class_0_source_fc2_collect_0_dim,class_0_source_fc2_collect_1_dim,class_0_source_fc2_collect_2_dim,class_1_source_fc2_collect_0_dim,class_1_source_fc2_collect_1_dim,class_1_source_fc2_collect_2_dim,class_0_target_fc2_collect_0_dim,class_0_target_fc2_collect_1_dim,class_0_target_fc2_collect_2_dim,class_1_target_fc2_collect_0_dim,class_1_target_fc2_collect_1_dim,class_1_target_fc2_collect_2_dim
-10.66271686553955,-2.7851712703704834,4.566107749938965,8.484759330749512,4.435578346252441,-14.776314735412598,-8.98681354522705,-2.265359401702881,4.613163471221924,-10.41823673248291,-3.095273971557617,5.375275135040283
-9.850987434387207,-2.004106283187866,5.010272026062012,8.001264572143555,3.7422714233398438,-14.300607681274414,-3.101715326309204,-0.6997678279876709,-2.0167183876037598,-9.063318252563477,-2.122504949569702,3.901338815689087
-10.393769264221191,-2.747100353240967,4.40478515625,7.790323257446289,3.8712944984436035,-14.020319938659668,-9.762102127075195,-2.4491615295410156,4.463235378265381,7.904735565185547,3.979126453399658,-14.161105155944824
-9.425254821777344,-2.5050456523895264,4.507370948791504,7.718732833862305,3.928821086883545,-13.090899467468262,-10.883383750915527,-1.8353357315063477,4.610365390777588,5.728641510009766,3.119077444076538,-13.275382041931152
-9.377923011779785,-2.5809199810028076,4.657784461975098,7.66934871673584,4.145002841949463,-13.983036994934082,-10.596589088439941,-2.6977930068969727,4.821784496307373,7.48148250579834,4.154547691345215,-13.862174034118652
-10.220131874084473,-2.6141698360443115,4.705698490142822,7.813037872314453,4.069312572479248,-13.55812931060791,-10.630025863647461,-2.9085657596588135,4.64717435836792,7.135799884796143,4.162980556488037,-12.84028434753418
-10.145245552062988,-2.6012816429138184,4.734231472015381,8.818041801452637,4.4724602699279785,-15.867003440856934,-10.675453186035156,-2.090435743331909,4.619256019592285,9.152639389038086,4.911263465881348,-15.129059791564941
-8.009261131286621,-0.5616211295127869,3.388465166091919,8.630958557128906,4.486673831939697,-15.412031173706055,-10.319490432739258,-2.8259081840515137,4.3801727294921875,8.07883358001709,3.925999641418457,-14.052840232849121
-10.622278213500977,-2.7929553985595703,4.491481304168701,8.495433807373047,4.1745805740356445,-14.958067893981934,-10.633645057678223,-2.459967613220215,4.852267742156982,9.038108825683594,4.846914291381836,-15.644519805908203
-2.96620512008667,-0.8303322196006775,-1.3997883796691895,8.322084426879883,4.13999605178833,-14.48200511932373,-10.208328247070312,-2.7189974784851074,5.389410495758057,9.058476448059082,4.982962608337402,-15.987412452697754
-10.249394416809082,-2.5658116340637207,4.886642932891846,7.612459182739258,3.8138458728790283,-13.629044532775879,-10.518828392028809,-2.305013418197632,4.5091447830200195,8.084492683410645,4.055420398712158,-13.968768119812012
-9.959264755249023,-1.8918006420135498,5.524115085601807,7.913052558898926,3.8107242584228516,-13.182520866394043,-10.629471778869629,-2.7210562229156494,4.585578918457031,-7.570084571838379,-1.7950791120529175,4.227125644683838
-10.035638809204102,-2.1389048099517822,5.039616107940674,7.019773483276367,3.6257739067077637,-12.912455558776855,-8.984861373901367,-2.4925785064697266,4.6396870613098145,-6.100870132446289,-0.47558265924453735,0.05165315419435501
-9.335905075073242,-2.3160288333892822,4.688909530639648,8.671194076538086,4.729352951049805,-15.387707710266113,-10.628146171569824,-2.886517286300659,4.373867511749268,8.196557998657227,4.223296165466309,-15.012555122375488
-7.857144355773926,-1.9910846948623657,2.1411454677581787,6.716312408447266,3.647775173187256,-11.903539657592773,-10.418266296386719,-2.254478693008423,4.872078895568848,-0.9212955236434937,0.8380425572395325,-3.2843289375305176
-9.299771308898926,-2.3310964107513428,4.5224761962890625,7.753188133239746,4.096088886260986,-14.741551399230957,-10.533642768859863,-2.1756088733673096,4.7993693351745605,8.51937484741211,4.432177543640137,-15.433126449584961
-9.817282676696777,-2.3704323768615723,4.358465671539307,9.182206153869629,4.842440605163574,-16.575756072998047,8.895752906799316,4.633596420288086,-15.381722450256348,7.390720844268799,3.8047714233398438,-13.919045448303223
-10.324530601501465,-2.5965800285339355,5.117647171020508,7.5481462478637695,4.138599872589111,-13.600726127624512,-10.113429069519043,-2.590578556060791,4.73491907119751,-8.365550994873047,-2.323450803756714,4.004937171936035
2.9944217205047607,1.4827682971954346,-6.446035861968994,7.989110946655273,3.994448184967041,-13.863862991333008,5.554742813110352,3.1380398273468018,-12.826481819152832,8.652438163757324,4.3755059242248535,-14.65634822845459
-9.893522262573242,-2.743590831756592,4.5603461265563965,9.234761238098145,4.576051712036133,-15.901923179626465,-9.450397491455078,-2.732299327850342,4.297928810119629,4.712580680847168,1.6209367513656616,-10.6438570022583
-9.235941886901855,-1.934028148651123,4.343295574188232,7.801342010498047,3.9774842262268066,-13.619468688964844,-10.458455085754395,-2.4115407466888428,4.77636194229126,7.672371864318848,3.728102684020996,-13.70266056060791
-7.117232322692871,-1.6222083568572998,3.8682518005371094,7.920949935913086,4.361476898193359,-14.316221237182617,-9.084051132202148,-2.25581693649292,4.684928894042969,7.35709285736084,3.9778640270233154,-13.678539276123047
-8.721335411071777,-1.9595400094985962,4.681992053985596,8.06128215789795,4.263653755187988,-14.151745796203613,8.197463989257812,4.020199775695801,-14.549885749816895,7.658847332000732,3.8029839992523193,-13.656715393066406
-9.835457801818848,-2.5902228355407715,5.164644241333008,9.259989738464355,4.553781509399414,-16.052818298339844,-9.4021635055542,-2.4925661087036133,4.236956596374512,8.704573631286621,4.598468780517578,-15.069092750549316
-9.434744834899902,-2.4088802337646484,4.436707973480225,8.937816619873047,4.8302178382873535,-16.015506744384766,-9.302263259887695,-2.1870477199554443,4.759684085845947,8.9179105758667,4.634876728057861,-15.88774585723877
-10.160773277282715,-2.129575252532959,4.713948726654053,7.715149402618408,3.874154567718506,-13.667319297790527,-9.278849601745605,-2.3993287086486816,4.579948902130127,8.55821704864502,4.418500900268555,-15.115357398986816
-9.452130317687988,-2.262495517730713,4.97862434387207,7.83931827545166,3.875802516937256,-14.048569679260254,-10.012341499328613,-2.391998052597046,3.545438528060913,7.87162971496582,3.837634801864624,-13.278813362121582
-9.796857833862305,-1.7110718488693237,4.195715427398682,8.22426986694336,4.457947254180908,-14.986641883850098,-10.183812141418457,-2.6034510135650635,4.699300289154053,7.7416462898254395,4.083862781524658,-13.809423446655273
-9.170740127563477,-1.9779807329177856,5.10153341293335,8.72956371307373,4.5511393547058105,-16.138784408569336,-10.381338119506836,-2.806915760040283,4.290351390838623,7.926151752471924,3.862741231918335,-14.177323341369629
-8.731526374816895,-2.0920908451080322,4.714877605438232,7.614677429199219,3.7072956562042236,-13.787494659423828,-10.331343650817871,-2.7216196060180664,4.2628092765808105,7.273025989532471,3.742070436477661,-13.369139671325684
-10.674698829650879,-2.4195244312286377,4.8545050621032715,7.4686431884765625,3.9098784923553467,-14.107501029968262,-10.098214149475098,-2.521224021911621,4.633741855621338,6.4470133781433105,3.4964799880981445,-13.271873474121094
-9.8233642578125,-2.558495283126831,4.685507297515869,7.708087921142578,3.7679994106292725,-13.75977611541748,-9.95515251159668,-2.699774742126465,4.340283393859863,7.987506866455078,3.8495681285858154,-13.834824562072754
-10.490169525146484,-2.690293312072754,4.83361291885376,7.6059184074401855,4.109498977661133,-13.788402557373047,-10.22555923461914,-2.66325044631958,4.469885349273682,8.138193130493164,4.293251991271973,-13.527750968933105
-9.840641975402832,-1.746203064918518,5.48440408706665,8.465240478515625,4.691527366638184,-14.644001960754395,-9.942211151123047,-2.691110610961914,4.45785665512085,8.156566619873047,4.465114116668701,-14.745331764221191
-9.128500938415527,-2.615731716156006,4.056032180786133,7.767202854156494,3.968330144882202,-13.758042335510254,4.207304954528809,3.2989847660064697,-10.794896125793457,-9.282692909240723,-2.3791449069976807,4.213283061981201
-9.173349380493164,-2.533242702484131,4.68841552734375,9.272294998168945,5.10566520690918,-16.68267250061035,-9.747720718383789,-2.4995968341827393,5.488094329833984,4.833425521850586,2.811668634414673,-9.95310115814209
-8.581007957458496,-1.3731406927108765,5.570594310760498,8.271689414978027,4.305421352386475,-15.443238258361816,-10.295924186706543,-3.1559293270111084,5.106861114501953,8.13374137878418,4.264143943786621,-14.829109191894531
-10.284180641174316,-2.6263978481292725,4.1840009689331055,9.23615837097168,4.815775394439697,-16.19939613342285,-10.682610511779785,-2.500342607498169,4.77701997756958,8.954183578491211,4.681767463684082,-15.842501640319824
-8.729626655578613,-1.7688069343566895,5.404236316680908,7.675238609313965,3.8864567279815674,-13.851863861083984,-9.653903007507324,-1.888984203338623,4.892899990081787,8.819291114807129,4.69174337387085,-15.899243354797363
-10.387396812438965,-2.996608018875122,5.2320685386657715,8.14428997039795,4.627561092376709,-15.476765632629395,-10.027100563049316,-2.252624034881592,4.73663854598999,6.453105449676514,3.555312156677246,-12.972649574279785
-10.222867012023926,-2.9012515544891357,4.329145908355713,7.986208438873291,4.3540143966674805,-14.5962553024292,-3.4933743476867676,0.733159601688385,0.31861406564712524,8.395403861999512,4.350403785705566,-14.357619285583496
-10.13880729675293,-2.5516650676727295,4.712606430053711,7.884477615356445,4.115530014038086,-13.985077857971191,-9.342347145080566,-2.2606375217437744,4.46005392074585,8.248522758483887,4.086780071258545,-14.663713455200195
-10.52415943145752,-3.0198230743408203,4.631729602813721,8.559979438781738,4.601495265960693,-14.258281707763672,-9.413663864135742,-2.216808557510376,4.550146579742432,7.881800651550293,3.7697677612304688,-14.127830505371094
-7.505457878112793,0.017206259071826935,3.395843029022217,7.645256519317627,3.694411039352417,-13.458630561828613,4.702975749969482,2.8765854835510254,-10.090580940246582,8.212292671203613,4.421862602233887,-14.561453819274902
5.166586875915527,2.3985443115234375,-9.368171691894531,6.525902271270752,3.5848164558410645,-11.460000991821289,-8.504899024963379,-1.2951711416244507,5.7140793800354,7.978316307067871,3.963279962539673,-14.470698356628418
-7.954339027404785,-1.739111304283142,3.541109323501587,7.373457431793213,3.759536027908325,-13.016146659851074,-8.831921577453613,-2.3977131843566895,4.025531768798828,8.276658058166504,4.746436595916748,-16.137027740478516
-8.835383415222168,-2.0231356620788574,4.592552185058594,8.440698623657227,4.323963165283203,-15.037976264953613,4.077187538146973,3.222195863723755,-8.629227638244629,8.231264114379883,4.001936435699463,-13.805947303771973
-10.742640495300293,-2.715160608291626,4.540394306182861,7.689905643463135,4.036922454833984,-14.013349533081055,-9.205086708068848,-2.3968000411987305,4.106391429901123,9.329083442687988,4.783547878265381,-16.455623626708984
-9.365878105163574,-2.5614640712738037,4.304447650909424,7.698916435241699,3.908616304397583,-13.740756034851074,-10.596979141235352,-2.767468214035034,4.667398929595947,7.74582052230835,4.020165920257568,-14.207350730895996
0.555336594581604,2.304035186767578,-5.423163890838623,8.685086250305176,5.071944236755371,-15.75694751739502,-9.629487037658691,-2.3467626571655273,4.439948081970215,8.343270301818848,4.969363212585449,-14.815970420837402
-10.11998176574707,-2.6374099254608154,4.750403881072998,7.612422466278076,3.791999578475952,-13.23917293548584,-10.542118072509766,-2.2047629356384277,5.012133598327637,7.802549839019775,3.910555362701416,-13.45695686340332
-10.837944984436035,-1.7664202451705933,4.910045623779297,7.352454662322998,4.044849872589111,-13.406704902648926,-6.558689117431641,-1.8781580924987793,2.938727617263794,8.96784782409668,4.99700927734375,-14.822537422180176
4.972386360168457,2.7834815979003906,-10.460236549377441,7.649588584899902,4.034192085266113,-13.73673152923584,-10.453139305114746,-2.304813861846924,4.823507785797119,9.079887390136719,4.894467353820801,-16.65049934387207
-6.502254486083984,-1.613357663154602,2.5473122596740723,8.042720794677734,4.412144184112549,-14.185019493103027,-3.623051166534424,0.07664293050765991,-2.0776076316833496,8.614518165588379,4.354430198669434,-14.697239875793457
-9.915757179260254,-2.4484264850616455,5.177831649780273,7.548929214477539,3.86419939994812,-13.712189674377441,7.51820707321167,3.9461193084716797,-14.565773963928223,7.99580192565918,3.9791853427886963,-13.425375938415527
-10.371997833251953,-2.650395393371582,5.324183940887451,7.214297294616699,3.6057467460632324,-13.420563697814941,-0.889032244682312,0.1294535994529724,-1.9097498655319214,7.508831977844238,3.883983612060547,-13.591845512390137
-9.710203170776367,-2.2485835552215576,4.774233341217041,8.682498931884766,4.665970325469971,-15.334391593933105,7.094720840454102,3.125725030899048,-12.77331256866455,8.595898628234863,4.590090751647949,-15.381230354309082
-10.123869895935059,-2.60271954536438,4.201183795928955,7.417417526245117,3.7296552658081055,-12.95877456665039,-9.743359565734863,-2.8579933643341064,4.627792835235596,8.682303428649902,4.400390148162842,-15.240562438964844
-9.791838645935059,-1.969793438911438,5.105878829956055,7.715455532073975,4.027218341827393,-13.742573738098145,-10.878193855285645,-1.9370321035385132,4.670932292938232,8.118885040283203,3.8175206184387207,-13.881760597229004
-9.797249794006348,-2.1213555335998535,4.483972072601318,8.25204849243164,4.187263011932373,-14.349530220031738,-10.770613670349121,-2.773569107055664,4.724096298217773,7.61634635925293,3.860905408859253,-13.944466590881348
-9.183575630187988,-2.531374454498291,4.350720405578613,7.789584159851074,3.9568252563476562,-13.76781177520752,-7.727529525756836,-1.4424080848693848,4.005669593811035,8.246718406677246,4.751530647277832,-15.21351146697998
-9.847237586975098,-2.516610622406006,4.74381685256958,7.869300365447998,3.932825803756714,-14.087100982666016,-10.556377410888672,-2.319777488708496,4.733164310455322,7.432483196258545,3.443730354309082,-13.257233619689941
-9.614615440368652,-2.527801990509033,4.986751079559326,8.215677261352539,3.792235851287842,-14.821856498718262,-9.336614608764648,-2.29646372795105,4.369640827178955,7.482834815979004,3.9643101692199707,-13.44586181640625
-4.886788845062256,0.34270015358924866,-0.23803770542144775,7.635068893432617,3.86692476272583,-14.50694751739502,-9.561408042907715,-2.4178357124328613,4.916598320007324,-8.874302864074707,-2.267043352127075,4.02083158493042
-8.065202713012695,-2.24287486076355,1.3796164989471436,8.994915008544922,4.8289265632629395,-16.2371826171875,-9.135342597961426,-2.174715042114258,4.597635269165039,8.626145362854004,3.9250600337982178,-15.906771659851074
-10.067234992980957,-2.240534782409668,4.8076701164245605,8.002090454101562,4.278831481933594,-14.250872611999512,-7.841513633728027,-1.5540814399719238,3.0153918266296387,6.487085819244385,3.5437090396881104,-13.073651313781738
-10.453632354736328,-2.738186836242676,4.974620342254639,8.016674041748047,3.955580949783325,-14.148926734924316,2.0164055824279785,2.125877618789673,-7.121103763580322,8.871593475341797,4.507400989532471,-16.524324417114258
-8.741870880126953,-1.6676661968231201,5.4621806144714355,7.340755939483643,3.8586676120758057,-13.41173267364502,-10.540202140808105,-2.0896053314208984,4.673705577850342,7.591261863708496,3.99161958694458,-13.772454261779785
-9.272595405578613,-2.3184800148010254,5.194515228271484,7.490202903747559,3.916624069213867,-13.591641426086426,-9.992608070373535,-2.589409351348877,5.500002384185791,8.530327796936035,4.73930549621582,-15.558600425720215
-9.973177909851074,-2.2492761611938477,4.817337512969971,8.90632438659668,4.413358211517334,-15.956086158752441,7.336338520050049,3.883867025375366,-13.489399909973145,-9.410304069519043,-2.478377342224121,4.304302215576172
-10.786243438720703,-2.9454588890075684,4.430330753326416,7.760730743408203,4.112425327301025,-14.488163948059082,-0.9680801630020142,0.8402253985404968,-4.527357578277588,7.994395732879639,3.781853675842285,-13.84863567352295
-8.905146598815918,-2.0511765480041504,4.590321063995361,8.365065574645996,4.312913417816162,-14.72139835357666,-10.845784187316895,-3.1606202125549316,4.264150619506836,8.449246406555176,4.364854335784912,-15.354559898376465
-9.766010284423828,-1.967615008354187,4.902817726135254,8.164393424987793,4.0758771896362305,-14.621794700622559,-3.030667304992676,0.9346527457237244,-0.042847029864788055,7.803612232208252,4.057309150695801,-13.738495826721191
-9.545086860656738,-2.4363269805908203,4.561973571777344,7.945059776306152,4.074335098266602,-14.1997709274292,-9.26787281036377,-2.419003963470459,4.197531223297119,7.644002914428711,3.9221084117889404,-13.874540328979492
-8.268417358398438,-2.2164177894592285,1.4829425811767578,6.687814235687256,3.0721335411071777,-11.03654956817627,-10.401217460632324,-2.5085091590881348,4.836831092834473,9.061042785644531,4.9287004470825195,-15.876469612121582
-8.969328880310059,-1.9956187009811401,5.253239154815674,8.201386451721191,4.9767537117004395,-14.73371410369873,4.681249618530273,1.4077471494674683,-9.316572189331055,-1.2551060914993286,0.23692098259925842,-2.075732946395874
-9.05589485168457,-2.499882698059082,4.638841152191162,7.953450679779053,4.044910907745361,-14.477097511291504,-5.7201972007751465,-1.5011578798294067,2.039353132247925,8.483057022094727,4.795835971832275,-15.285262107849121
-9.483139991760254,-2.570554256439209,5.0030717849731445,8.692333221435547,4.775408744812012,-15.712871551513672,-10.840348243713379,-2.6283621788024902,4.783311367034912,6.893309593200684,3.6033051013946533,-13.176348686218262
-1.623471736907959,0.00620550662279129,-3.1935739517211914,7.303964138031006,4.297283172607422,-14.074356079101562,-8.774882316589355,-1.7693150043487549,5.4063720703125,7.498217582702637,4.492668151855469,-13.185184478759766
-10.099090576171875,-2.5236363410949707,4.967184543609619,8.555307388305664,4.427627086639404,-15.15617561340332,-10.75922679901123,-2.730799436569214,4.579423904418945,-9.635598182678223,-2.61858868598938,4.211878299713135
-9.891900062561035,-2.7540013790130615,4.9210124015808105,7.660641670227051,3.994830846786499,-15.032912254333496,-10.700662612915039,-2.368896961212158,4.927853107452393,-9.805872917175293,-2.130181312561035,4.431285381317139
-9.947650909423828,-2.547253370285034,4.57792329788208,7.815117359161377,4.151885986328125,-14.64050006866455,6.638948440551758,4.113555908203125,-13.813305854797363,7.509589672088623,3.5874996185302734,-13.643040657043457
-9.679598808288574,-2.083655595779419,4.922651290893555,7.602315902709961,3.758241653442383,-13.447999000549316,-9.684754371643066,-2.4799611568450928,5.416734218597412,-8.840746879577637,-2.065652370452881,4.565667629241943
2.015265703201294,0.12507885694503784,-7.352039337158203,8.289631843566895,4.186779022216797,-14.465800285339355,-7.4397382736206055,-1.7311838865280151,1.2645363807678223,9.189537048339844,4.887667179107666,-16.56553840637207
-9.707243919372559,-1.616227388381958,5.309371471405029,8.405084609985352,4.614140033721924,-14.819201469421387,5.49183988571167,2.7260704040527344,-10.095702171325684,8.949481010437012,4.817397117614746,-16.05992317199707
-11.332779884338379,-2.5365421772003174,5.015994548797607,8.184831619262695,5.06906270980835,-15.455545425415039,-6.574483871459961,-2.511094093322754,1.6143380403518677,-8.270478248596191,-2.3570752143859863,3.1979432106018066
-9.783823013305664,-2.233262300491333,5.1898369789123535,7.263810157775879,3.88659930229187,-13.137187004089355,-6.469656467437744,-1.1901588439941406,2.5242087841033936,-4.349616050720215,-0.7449190020561218,-0.3055837154388428
-10.118630409240723,-2.629331111907959,4.705458164215088,9.092771530151367,4.922152996063232,-16.700353622436523,-10.511299133300781,-2.2495625019073486,4.796186923980713,-9.634527206420898,-2.0212113857269287,4.381676197052002
-9.315265655517578,-2.698718547821045,4.994761943817139,5.988130569458008,3.5141701698303223,-11.24002742767334,-1.1638365983963013,1.055050015449524,-4.9811930656433105,7.516400337219238,3.9264824390411377,-14.110953330993652
-8.962616920471191,-1.8982936143875122,5.348081111907959,8.665441513061523,4.218755722045898,-14.709226608276367,-10.51756477355957,-2.5749833583831787,4.894775390625,7.707244396209717,3.8900349140167236,-13.76711654663086
-9.7990140914917,-2.1309449672698975,4.922339916229248,8.345189094543457,4.538283348083496,-14.566431999206543,-8.966105461120605,-2.14146089553833,4.716334342956543,8.390959739685059,4.44457483291626,-15.19649887084961
-9.770502090454102,-2.211765766143799,5.328523635864258,7.989402770996094,4.560883522033691,-15.15654468536377,-9.6253023147583,-2.3876399993896484,4.549369812011719,0.6686731576919556,1.3153234720230103,-5.704381465911865
-7.30202579498291,-2.569063663482666,2.312824010848999,7.507495403289795,4.345633506774902,-14.468108177185059,-9.560235023498535,-2.3169989585876465,4.6467204093933105,8.201035499572754,4.228812217712402,-14.100045204162598
-9.22413444519043,-2.2492592334747314,4.874265193939209,7.106727123260498,4.286640644073486,-14.475626945495605,-9.245434761047363,-2.3530242443084717,4.513057231903076,8.099656105041504,4.010796546936035,-14.295350074768066
